season,week,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,industry_code,judge1_score,judge2_score,judge3_score,judge4_score,weekly_total,weekly_avg,num_judges,bonus_points,score_pct,relative_score_pct,cumulative_avg,cumulative_total,score_volatility,score_deviation,weekly_rank,cumulative_rank,weeks_survived,was_bottom_last_week,was_eliminated_last_week,score_change,dance_style,running_order,is_eliminated,is_bottom_two,is_safe,is_winner,search_mean_pre_season,search_max_pre_season,search_std_pre_season,search_recent_3m,search_mean_log,search_max_log,search_std_log,search_recent_3m_log,estimated_fan_vote,pct_J,pct_V,rank_J,N_t,R_J,rank_V,R_V,S_rank,S_pct,simulated_elim_S_rank,simulated_elim_S_pct,simulated_elim_judges_save
2,3,Stacy,Tony Dovolani,26,Athlete,2,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1483516483516483,8.666666666666666,78.0,1.201850425154663,0.3333333333333339,1.0,1.0,3,0,0,-0.6666666666666661,Tango,6,0,0,1,0,2.96,10,1.5937377450509227,5.0,1.3762440252663892,2.3978952727983707,0.9530999801860652,1.791759469228055,0.1305298954248428,0.14835164835164835,0.1305298954248428,1.0,8,1.0,6.0,0.2857142857142857,0.6428571428571428,0.13944077188824558,0,0,0
2,3,Tia,Maksim Chmerkoskiy,39,Actor/Actress,1,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1428571428571428,7.555555555555555,68.0,1.0183501544346307,1.1111111111111116,3.0,4.0,3,0,0,1.333333333333333,Tango,8,0,0,1,0,2.92,7,1.0376254944182253,4.333333333333333,1.366091653802371,2.0794415416798357,0.7117851565886528,1.6739764335716716,0.13475102186203,0.14285714285714285,0.13475102186203,3.0,8,0.7142857142857143,3.0,0.7142857142857143,0.7142857142857143,0.1388040823595864,0,0,0
2,4,Drew,Cheryl Burke,29,Singer/Rapper,3,9.0,9.0,10.0,,28.0,9.333333333333334,3,0.0,0.9333333333333332,0.1772151898734177,8.833333333333334,106.0,0.5773502691896263,0.5,1.0,1.0,4,0,0,0.3333333333333339,Paso doble,5,0,0,1,0,0.08,1,0.2768874620972691,0.0,0.0769610411361283,0.6931471805599453,0.2444254463833514,0.0,0.1055981293320655,0.17721518987341772,0.1055981293320655,1.0,7,1.0,6.0,0.16666666666666666,0.5833333333333334,0.14140665960274162,0,0,0
2,4,George,Edyta Sliwinska,66,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.1329113924050632,6.916666666666666,83.0,0.6309898162000305,0.0833333333333339,6.0,6.0,4,1,0,-0.333333333333333,Paso doble,1,0,0,1,0,6.36,21,3.3401596768218536,10.666666666666666,1.9960599327407849,3.091042453358316,1.4679111393299449,2.456735772821304,0.0586184486746788,0.13291139240506328,0.0586184486746788,6.0,7,0.16666666666666666,7.0,0.0,0.08333333333333333,0.09576492053987104,1,1,0
2,4,Jerry,Anna Trebunskaya,43,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.1518987341772152,7.25,87.0,0.7391185942027819,0.75,5.0,5.0,4,0,0,1.666666666666667,Foxtrot,6,0,0,1,0,1.76,4,0.7788880963698616,2.3333333333333335,1.015230679729059,1.6094379124341005,0.5759885041587978,1.203972804325936,0.1682668030261993,0.1518987341772152,0.1682668030261993,5.0,7,0.3333333333333333,3.0,0.6666666666666666,0.5,0.16008276860170725,0,0,0
2,4,Lisa,Louis van Amstel,42,Actor/Actress,1,9.0,9.0,8.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1645569620253164,7.5,90.0,1.1706281947614152,1.166666666666666,2.0,4.0,4,0,0,0.3333333333333321,Paso doble,7,0,0,1,0,11.88,57,9.653669423246962,24.666666666666668,2.5556757206762075,4.060443010546419,2.3659043795965737,3.245193133185574,0.1741123348474502,0.16455696202531644,0.1741123348474502,2.0,7,0.8333333333333334,2.0,0.8333333333333334,0.8333333333333334,0.16933464843638332,0,0,0
2,4,Master P,Ashly DelGrosso,35,Singer/Rapper,3,4.0,2.0,2.0,,8.0,2.6666666666666665,3,0.0,0.2666666666666666,0.050632911392405,4.166666666666667,50.0,1.138550085106622,-1.5000000000000004,7.0,7.0,4,0,0,-2.0000000000000004,Paso doble,3,1,1,0,0,8.28,14,2.7616420236277306,8.0,2.2278615467981093,2.70805020110221,1.3248555704840683,2.1972245773362196,0.2097848206758499,0.05063291139240506,0.2097848206758499,7.0,7,0.0,1.0,1.0,0.5,0.13020886603412749,0,0,1
2,4,Stacy,Tony Dovolani,26,Athlete,2,8.0,9.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1645569620253164,8.666666666666666,104.0,0.981306762925316,0.0,2.0,2.0,4,0,0,-0.3333333333333339,Foxtrot,4,0,0,1,0,2.96,10,1.5937377450509227,5.0,1.3762440252663892,2.3978952727983707,0.9530999801860652,1.791759469228055,0.1577063798904419,0.16455696202531644,0.1577063798904419,2.0,7,0.8333333333333334,4.0,0.5,0.6666666666666667,0.16113167095787917,0,0,0
2,4,Tia,Maksim Chmerkoskiy,39,Actor/Actress,1,9.0,8.0,8.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.1582278481012658,7.75,93.0,0.9179284245476834,0.5833333333333339,4.0,3.0,4,0,0,-0.3333333333333321,Foxtrot,2,0,1,0,0,2.92,7,1.0376254944182253,4.333333333333333,1.366091653802371,2.0794415416798357,0.7117851565886528,1.6739764335716716,0.1259130388498306,0.15822784810126583,0.1259130388498306,4.0,7,0.5,5.0,0.3333333333333333,0.41666666666666663,0.1420704434755482,0,0,0
2,5,Drew,Cheryl Burke,29,Singer/Rapper,3,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1788079470198675,8.866666666666667,133.0,0.5055250296034373,0.1333333333333328,2.0,2.0,5,0,0,-0.3333333333333339,Samba,6,0,0,1,0,0.08,1,0.2768874620972691,0.0,0.0769610411361283,0.6931471805599453,0.2444254463833514,0.0,0.1708689630031585,0.17880794701986755,0.1708689630031585,2.0,6,0.8,3.0,0.6,0.7,0.17483845501151302,0,0,0
2,5,George,Edyta Sliwinska,66,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.1589403973509933,7.133333333333333,107.0,0.7302967433402217,0.8666666666666671,4.0,6.0,5,0,0,1.0,Samba,2,0,1,0,0,6.36,21,3.3401596768218536,10.666666666666666,1.9960599327407849,3.091042453358316,1.4679111393299449,2.456735772821304,0.1660226434469223,0.15894039735099338,0.1660226434469223,4.0,6,0.4,4.0,0.4,0.4,0.16248152039895786,0,0,0
2,5,Jerry,Anna Trebunskaya,43,Athlete,2,7.0,8.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.152317880794702,7.333333333333333,110.0,0.6666666666666669,0.3333333333333339,5.0,5.0,5,0,0,-0.333333333333333,Samba,5,0,0,1,0,1.76,4,0.7788880963698616,2.3333333333333335,1.015230679729059,1.6094379124341005,0.5759885041587978,1.203972804325936,0.2305127531290054,0.152317880794702,0.2305127531290054,5.0,6,0.2,1.0,1.0,0.6,0.1914153169618537,0,0,0
2,5,Lisa,Louis van Amstel,42,Actor/Actress,1,7.0,9.0,9.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.1655629139072847,7.666666666666667,115.0,1.0801234497346432,0.666666666666667,3.0,3.0,5,0,0,-0.3333333333333321,Samba,3,0,0,1,0,11.88,57,9.653669423246962,24.666666666666668,2.5556757206762075,4.060443010546419,2.3659043795965737,3.245193133185574,0.1640830039978027,0.16556291390728478,0.1640830039978027,3.0,6,0.6,5.0,0.2,0.4,0.16482295895254373,0,0,0
2,5,Stacy,Tony Dovolani,26,Athlete,2,10.0,10.0,10.0,,30.0,10.0,3,0.0,1.0,0.1986754966887417,8.933333333333334,134.0,1.0381607668264956,1.0666666666666664,1.0,1.0,5,0,0,1.333333333333334,Samba,1,0,0,1,0,2.96,10,1.5937377450509227,5.0,1.3762440252663892,2.3978952727983707,0.9530999801860652,1.791759469228055,0.1763414889574051,0.1986754966887417,0.1763414889574051,1.0,6,1.0,2.0,0.8,0.9,0.1875084928230734,0,0,0
2,5,Tia,Maksim Chmerkoskiy,39,Actor/Actress,1,7.0,7.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.1456953642384106,7.666666666666667,115.0,0.8164965809277259,-0.3333333333333339,6.0,3.0,5,1,0,-1.0000000000000009,Samba,4,1,1,0,0,2.92,7,1.0376254944182253,4.333333333333333,1.366091653802371,2.0794415416798357,0.7117851565886528,1.6739764335716716,0.0921711176633834,0.1456953642384106,0.0921711176633834,6.0,6,0.0,6.0,0.0,0.0,0.118933240950897,1,1,1
2,6,Drew,Cheryl Burke,29,Singer/Rapper,3,10.0,10.0,10.0,,30.0,10.0,3,0.0,1.0,0.225563909774436,9.055555555555555,163.0,0.6469300723559848,0.9444444444444446,1.0,2.0,6,0,0,1.0,Tango,2,0,0,1,0,0.08,1,0.2768874620972691,0.0,0.0769610411361283,0.6931471805599453,0.2444254463833514,0.0,0.120927944779396,0.22556390977443608,0.120927944779396,1.0,5,1.0,4.0,0.25,0.625,0.17324592727691604,0,0,0
2,6,George,Edyta Sliwinska,66,Actor/Actress,1,8.0,7.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.1729323308270676,7.222222222222222,130.0,0.6885303726590967,0.4444444444444446,4.0,5.0,6,1,0,-0.333333333333333,Rumba,3,1,1,0,0,6.36,21,3.3401596768218536,10.666666666666666,1.9960599327407849,3.091042453358316,1.4679111393299449,2.456735772821304,0.1088634431362152,0.17293233082706766,0.1088634431362152,4.0,5,0.25,5.0,0.0,0.125,0.14089788698164143,1,1,1
2,6,Jerry,Anna Trebunskaya,43,Athlete,2,8.0,7.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.1729323308270676,7.388888888888889,133.0,0.6116159530899062,0.2777777777777777,4.0,4.0,6,0,0,0.0,Paso doble,1,0,0,1,0,1.76,4,0.7788880963698616,2.3333333333333335,1.015230679729059,1.6094379124341005,0.5759885041587978,1.203972804325936,0.2406321614980697,0.17293233082706766,0.2406321614980697,4.0,5,0.25,2.0,0.75,0.5,0.20678224616256868,0,0,0
2,6,Lisa,Louis van Amstel,42,Actor/Actress,1,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.2030075187969924,7.888888888888889,142.0,1.1088866622110798,1.1111111111111107,3.0,3.0,6,0,0,0.6666666666666661,Quickstep,4,0,1,0,0,11.88,57,9.653669423246962,24.666666666666668,2.5556757206762075,4.060443010546419,2.3659043795965737,3.245193133185574,0.2275223284959793,0.20300751879699247,0.2275223284959793,3.0,5,0.5,3.0,0.5,0.5,0.2152649236464859,0,0,0
2,6,Stacy,Tony Dovolani,26,Athlete,2,10.0,10.0,10.0,,30.0,10.0,3,0.0,1.0,0.225563909774436,9.11111111111111,164.0,1.02559828970794,0.8888888888888893,1.0,1.0,6,0,0,0.0,Jive,5,0,0,1,0,2.96,10,1.5937377450509227,5.0,1.3762440252663892,2.3978952727983707,0.9530999801860652,1.791759469228055,0.3020541369915008,0.22556390977443608,0.3020541369915008,1.0,5,1.0,1.0,1.0,1.0,0.2638090233829684,0,0,0
2,7,Drew,Cheryl Burke,29,Singer/Rapper,3,9.5,9.0,9.0,,27.5,9.166666666666666,3,0.0,0.9166666666666666,0.2696078431372549,9.071428571428571,190.5,0.5920549810018505,0.0952380952380949,1.0,2.0,7,0,0,-0.8333333333333339,Foxtrot,4,0,0,1,0,0.08,1,0.2768874620972691,0.0,0.0769610411361283,0.6931471805599453,0.2444254463833514,0.0,0.2291880398988723,0.2696078431372549,0.2291880398988723,1.0,4,1.0,3.0,0.3333333333333333,0.6666666666666666,0.2493979415180636,0,0,0
2,7,Jerry,Anna Trebunskaya,43,Athlete,2,7.0,7.0,6.5,,20.5,6.833333333333333,3,0.0,0.6833333333333333,0.2009803921568627,7.309523809523809,153.5,0.596506584892494,-0.4761904761904763,4.0,4.0,7,0,0,-0.8333333333333339,Tango,2,0,0,1,0,1.76,4,0.7788880963698616,2.3333333333333335,1.015230679729059,1.6094379124341005,0.5759885041587978,1.203972804325936,0.3088885843753814,0.20098039215686275,0.3088885843753814,4.0,4,0.0,2.0,0.6666666666666666,0.3333333333333333,0.2549344882661221,0,0,0
2,7,Lisa,Louis van Amstel,42,Actor/Actress,1,8.5,9.0,9.0,,26.5,8.833333333333334,3,0.0,0.8833333333333333,0.2598039215686274,8.023809523809524,168.5,1.0733668534645562,0.8095238095238102,3.0,3.0,7,1,0,-0.166666666666666,Foxtrot,3,1,1,0,0,11.88,57,9.653669423246962,24.666666666666668,2.5556757206762075,4.060443010546419,2.3659043795965737,3.245193133185574,0.1301383972167968,0.25980392156862747,0.1301383972167968,3.0,4,0.3333333333333333,4.0,0.0,0.16666666666666666,0.19497115939271215,1,1,1
2,7,Stacy,Tony Dovolani,26,Athlete,2,9.0,9.0,9.5,,27.5,9.166666666666666,3,0.0,0.9166666666666666,0.2696078431372549,9.11904761904762,191.5,0.9364743066331968,0.0476190476190474,1.0,1.0,7,0,0,-0.8333333333333339,Quickstep,1,0,0,1,0,2.96,10,1.5937377450509227,5.0,1.3762440252663892,2.3978952727983707,0.9530999801860652,1.791759469228055,0.3317849934101105,0.2696078431372549,0.3317849934101105,1.0,4,1.0,1.0,1.0,1.0,0.30069641827368265,0,0,0
2,8,Drew,Cheryl Burke,29,Singer/Rapper,3,9.6666,9.6666,9.6666,,28.9998,9.6666,3,0.0,0.96666,0.3438729131809768,9.145825,219.4998,0.5871389472796875,0.5207750000000004,1.0,2.0,8,0,0,0.4999333333333347,Paso doble,3,0,0,0,1,0.08,1,0.2768874620972691,0.0,0.0769610411361283,0.6931471805599453,0.2444254463833514,0.0,0.249094471335411,0.34387291318097685,0.249094471335411,1.0,3,1.0,3.0,0.0,0.5,0.29648369225819393,0,1,0
2,8,Jerry,Anna Trebunskaya,43,Athlete,2,9.0,9.0,8.6666,,26.666600000000003,8.888866666666667,3,0.0,0.8888866666666667,0.3162063678588072,7.506941666666666,180.1666,0.7853528790820978,1.3819250000000007,3.0,3.0,8,0,0,2.055533333333334,Foxtrot,1,0,0,0,0,1.76,4,0.7788880963698616,2.3333333333333335,1.015230679729059,1.6094379124341005,0.5759885041587978,1.203972804325936,0.364162802696228,0.31620636785880724,0.364162802696228,3.0,3,0.0,2.0,0.5,0.25,0.3401845852775176,1,0,1
2,8,Stacy,Tony Dovolani,26,Athlete,2,9.3333,9.6666,9.6666,,28.6665,9.5555,3,0.0,0.95555,0.339920718960216,9.173604166666667,220.1665,0.8806316002602814,0.3818958333333331,2.0,1.0,8,0,0,0.3888333333333342,Jive,2,0,0,0,0,2.96,10,1.5937377450509227,5.0,1.3762440252663892,2.3978952727983707,0.9530999801860652,1.791759469228055,0.3867426812648773,0.33992071896021603,0.3867426812648773,2.0,3,0.5,1.0,1.0,0.75,0.3633317001125467,0,0,0
3,1,Emmitt,Cheryl Burke,37,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.1132075471698113,8.0,24.0,0.0,0.0,2.0,2.0,1,0,0,0.0,Cha-cha-cha,5,0,0,1,0,0.1515151515151515,1,0.3641095406272095,0.3333333333333333,0.1410785982599055,0.6931471805599453,0.3105018645744448,0.2876820724517809,0.0738264173269271,0.11320754716981132,0.0738264173269271,2.0,11,0.9,10.0,0.1,0.5,0.09351698224836921,0,0,0
3,1,Harry,Ashly DelGrosso,54,Actor/Actress,1,5.0,6.0,6.0,,17.0,5.666666666666667,3,0.0,0.5666666666666667,0.080188679245283,5.666666666666667,17.0,0.0,0.0,8.0,8.0,1,0,0,0.0,Cha-cha-cha,9,0,0,1,0,0.9393939393939394,4,0.9333874443188752,2.3333333333333335,0.6623755218931916,1.6094379124341005,0.6592736169333924,1.203972804325936,0.0866768136620521,0.08018867924528301,0.0866768136620521,8.0,11,0.3,7.0,0.4,0.35,0.08343274645366755,0,0,0
3,1,Jerry,Kym Johnson,62,TV Personality,4,5.0,5.0,6.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.0754716981132075,5.333333333333333,16.0,0.0,0.0,9.0,9.0,1,0,0,0.0,Cha-cha-cha,11,0,0,1,0,1.7878787878787878,5,0.927280154456292,1.6666666666666667,1.02528101558256,1.791759469228055,0.656109762599492,0.9808292530117264,0.1157515123486518,0.07547169811320754,0.1157515123486518,9.0,11,0.2,2.0,0.9,0.55,0.09561160523092968,0,0,0
3,1,Joey,Edyta Sliwinska,30,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.0990566037735849,7.0,21.0,0.0,0.0,5.0,5.0,1,0,0,0.0,Cha-cha-cha,1,0,0,1,0,2.727272727272727,9,2.2813472893326554,5.666666666666667,1.3156767939059373,2.302585092994046,1.1882540970005748,1.8971199848858813,0.1006506457924842,0.09905660377358491,0.1006506457924842,5.0,11,0.6,5.0,0.6,0.6,0.09985362478303456,0,0,0
3,1,Mario,Karina Smirnoff,32,Actor/Actress,1,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1226415094339622,8.666666666666666,26.0,0.0,0.0,1.0,1.0,1,0,0,0.0,Cha-cha-cha,7,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861901715397834,0.12264150943396226,0.0861901715397834,1.0,11,1.0,8.0,0.3,0.65,0.10441584048687283,0,0,0
3,1,Monique,Louis van Amstel,25,Actor/Actress,1,6.0,6.0,7.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.0896226415094339,6.333333333333333,19.0,0.0,0.0,6.0,6.0,1,0,0,0.0,Foxtrot,4,0,0,1,0,0.3333333333333333,5,1.1086778913041726,3.3333333333333335,0.2876820724517809,1.791759469228055,0.7460611592983214,1.4663370687934272,0.102300152182579,0.08962264150943396,0.102300152182579,6.0,11,0.5,4.0,0.7,0.6,0.09596139684600648,0,0,0
3,1,Sara,Tony Dovolani,35,Singer/Rapper,3,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.070754716981132,5.0,15.0,0.0,0.0,10.0,10.0,1,0,0,0.0,Foxtrot,2,0,0,1,0,5.96969696969697,11,1.8283334023921975,6.333333333333333,1.9415717474567151,2.4849066497880004,1.039687634434885,1.992430164690206,0.1221689134836196,0.07075471698113207,0.1221689134836196,10.0,11,0.1,1.0,1.0,0.55,0.09646181523237585,0,0,0
3,1,Shanna,Jesse DeSoto,31,Model,5,7.0,5.0,6.0,,18.0,6.0,3,0.0,0.6,0.0849056603773584,6.0,18.0,0.0,0.0,7.0,7.0,1,0,0,0.0,Foxtrot,8,0,1,0,0,1.696969696969697,12,2.732728129599253,6.0,0.9921288082656596,2.5649493574615367,1.3171393683489367,1.9459101490553132,0.0395680740475654,0.08490566037735849,0.0395680740475654,7.0,11,0.4,11.0,0.0,0.2,0.06223686721246194,1,1,0
3,1,Tucker,Elena Grinenko,37,TV Personality,4,5.0,4.0,3.0,,12.0,4.0,3,0.0,0.4,0.0566037735849056,4.0,12.0,0.0,0.0,11.0,11.0,1,0,0,0.0,Cha-cha-cha,3,1,1,0,0,1.696969696969697,11,1.8283334023921975,2.0,0.9921288082656596,2.4849066497880004,1.039687634434885,1.0986122886681098,0.0930901318788528,0.05660377358490566,0.0930901318788528,11.0,11,0.0,6.0,0.5,0.25,0.07484695273187923,0,0,1
3,1,Vivica,Nick Kosovich,42,Actor/Actress,1,6.0,8.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.1037735849056603,7.333333333333333,22.0,0.0,0.0,3.0,3.0,1,0,0,0.0,Foxtrot,10,0,0,1,0,1.5757575757575757,3,0.6139168831315355,1.6666666666666667,0.9461436950238362,1.3862943611198906,0.4786640710815297,0.9808292530117264,0.0739155262708664,0.10377358490566038,0.0739155262708664,3.0,11,0.8,9.0,0.2,0.5,0.08884455558826339,0,0,0
3,1,Willa,Maksim Chmerkoskiy,25,Singer/Rapper,3,7.0,7.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.1037735849056603,7.333333333333333,22.0,0.0,0.0,3.0,3.0,1,0,0,0.0,Foxtrot,6,0,1,0,0,3.0,15,3.640054944640259,7.0,1.3862943611198906,2.772588722239781,1.534726207685351,2.0794415416798357,0.1058616638183593,0.10377358490566038,0.1058616638183593,3.0,11,0.8,3.0,0.8,0.8,0.10481762436200984,0,0,0
3,2,Emmitt,Cheryl Burke,37,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.1043478260869565,8.0,48.0,0.0,0.0,3.0,2.0,2,0,0,0.0,Quickstep,10,0,0,1,0,0.1515151515151515,1,0.3641095406272095,0.3333333333333333,0.1410785982599055,0.6931471805599453,0.3105018645744448,0.2876820724517809,0.1107494533061981,0.10434782608695652,0.1107494533061981,3.0,10,0.7777777777777778,5.0,0.5555555555555556,0.6666666666666667,0.10754863969657731,0,0,0
3,2,Harry,Ashly DelGrosso,54,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.0913043478260869,6.333333333333334,38.0,0.9428090415820628,0.6666666666666661,7.0,8.0,2,0,0,1.333333333333333,Quickstep,2,0,0,1,0,0.9393939393939394,4,0.9333874443188752,2.3333333333333335,0.6623755218931916,1.6094379124341005,0.6592736169333924,1.203972804325936,0.1093327179551124,0.09130434782608696,0.1093327179551124,7.0,10,0.3333333333333333,6.0,0.4444444444444444,0.38888888888888884,0.10031853289059968,0,0,0
3,2,Jerry,Kym Johnson,62,TV Personality,4,7.0,6.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.0826086956521739,5.833333333333333,35.0,0.7071067811865476,0.5,10.0,10.0,2,0,0,1.0,Quickstep,6,0,0,1,0,1.7878787878787878,5,0.927280154456292,1.6666666666666667,1.02528101558256,1.791759469228055,0.656109762599492,0.9808292530117264,0.1286841332912445,0.08260869565217391,0.1286841332912445,10.0,10,0.0,2.0,0.8888888888888888,0.4444444444444444,0.10564641447170921,0,0,0
3,2,Joey,Edyta Sliwinska,30,Actor/Actress,1,10.0,9.0,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.1260869565217391,8.333333333333332,50.0,1.885618083164127,1.333333333333334,1.0,1.0,2,0,0,2.666666666666666,Quickstep,8,0,0,1,0,2.727272727272727,9,2.2813472893326554,5.666666666666667,1.3156767939059373,2.302585092994046,1.1882540970005748,1.8971199848858813,0.1164451166987419,0.12608695652173912,0.1164451166987419,1.0,10,1.0,4.0,0.6666666666666666,0.8333333333333333,0.12126603661024052,0,0,0
3,2,Mario,Karina Smirnoff,32,Actor/Actress,1,7.0,6.0,8.0,,21.0,7.0,3,0.0,0.7,0.0913043478260869,7.833333333333333,47.0,1.1785113019775788,-0.833333333333333,7.0,3.0,2,0,0,-1.666666666666666,Quickstep,4,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806332230567932,0.09130434782608696,0.0806332230567932,7.0,10,0.3333333333333333,8.0,0.2222222222222222,0.2777777777777778,0.08596878544144007,0,0,0
3,2,Monique,Louis van Amstel,25,Actor/Actress,1,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1130434782608695,7.5,45.0,1.6499158227686104,1.166666666666666,2.0,5.0,2,0,0,2.333333333333333,Mambo,3,0,0,1,0,0.3333333333333333,5,1.1086778913041726,3.3333333333333335,0.2876820724517809,1.791759469228055,0.7460611592983214,1.4663370687934272,0.1177539229393005,0.11304347826086956,0.1177539229393005,2.0,10,0.8888888888888888,3.0,0.7777777777777778,0.8333333333333333,0.11539870060008503,0,0,0
3,2,Sara,Tony Dovolani,35,Singer/Rapper,3,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.0913043478260869,6.0,36.0,1.4142135623730951,1.0,7.0,9.0,2,0,0,2.0,Mambo,9,0,0,1,0,5.96969696969697,11,1.8283334023921975,6.333333333333333,1.9415717474567151,2.4849066497880004,1.039687634434885,1.992430164690206,0.1835150718688964,0.09130434782608696,0.1835150718688964,7.0,10,0.3333333333333333,1.0,1.0,0.6666666666666666,0.13740970984749168,0,0,0
3,2,Shanna,Jesse DeSoto,31,Model,5,8.0,7.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.0956521739130434,6.666666666666666,40.0,0.9428090415820636,0.666666666666667,6.0,7.0,2,1,0,1.333333333333333,Mambo,5,1,1,0,0,1.696969696969697,12,2.732728129599253,6.0,0.9921288082656596,2.5649493574615367,1.3171393683489367,1.9459101490553132,0.0179849453270435,0.09565217391304348,0.0179849453270435,6.0,10,0.4444444444444444,10.0,0.0,0.2222222222222222,0.05681855962004349,1,1,1
3,2,Vivica,Nick Kosovich,42,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.1043478260869565,7.666666666666666,46.0,0.4714045207910322,0.3333333333333339,3.0,4.0,2,0,0,0.666666666666667,Mambo,7,0,0,1,0,1.5757575757575757,3,0.6139168831315355,1.6666666666666667,0.9461436950238362,1.3862943611198906,0.4786640710815297,0.9808292530117264,0.0992603451013565,0.10434782608695652,0.0992603451013565,3.0,10,0.7777777777777778,7.0,0.3333333333333333,0.5555555555555556,0.10180408559415652,0,0,0
3,2,Willa,Maksim Chmerkoskiy,25,Singer/Rapper,3,7.0,8.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.1,7.5,45.0,0.2357022603955162,0.1666666666666669,5.0,5.0,2,1,0,0.3333333333333339,Mambo,1,0,1,0,0,3.0,15,3.640054944640259,7.0,1.3862943611198906,2.772588722239781,1.534726207685351,2.0794415416798357,0.0356410667300224,0.1,0.0356410667300224,5.0,10,0.5555555555555556,9.0,0.1111111111111111,0.33333333333333337,0.0678205333650112,0,0,0
3,3,Emmitt,Cheryl Burke,37,Athlete,2,7.0,6.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.0917874396135265,7.444444444444444,67.0,0.9622504486493766,-1.1111111111111107,9.0,5.0,3,0,0,-1.666666666666667,Tango,1,0,0,1,0,0.1515151515151515,1,0.3641095406272095,0.3333333333333333,0.1410785982599055,0.6931471805599453,0.3105018645744448,0.2876820724517809,0.1217207685112953,0.09178743961352658,0.1217207685112953,9.0,9,0.0,3.0,0.75,0.375,0.10675410406241094,0,0,0
3,3,Harry,Ashly DelGrosso,54,Actor/Actress,1,7.0,8.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.1062801932367149,6.666666666666667,60.0,0.8819171036881962,0.6666666666666661,4.0,8.0,3,0,0,0.333333333333333,Tango,3,1,1,0,0,0.9393939393939394,4,0.9333874443188752,2.3333333333333335,0.6623755218931916,1.6094379124341005,0.6592736169333924,1.203972804325936,0.0989055335521698,0.10628019323671498,0.0989055335521698,4.0,9,0.625,7.0,0.25,0.4375,0.10259286339444239,0,0,0
3,3,Jerry,Kym Johnson,62,TV Personality,4,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.1014492753623188,6.222222222222221,56.0,0.8388704928078611,0.7777777777777786,8.0,9.0,3,0,0,0.666666666666667,Tango,5,0,1,0,0,1.7878787878787878,5,0.927280154456292,1.6666666666666667,1.02528101558256,1.791759469228055,0.656109762599492,0.9808292530117264,0.1101777926087379,0.10144927536231885,0.1101777926087379,8.0,9,0.125,4.0,0.625,0.375,0.10581353398552837,0,0,0
