season,week,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,industry_code,judge1_score,judge2_score,judge3_score,judge4_score,weekly_total,weekly_avg,num_judges,bonus_points,score_pct,relative_score_pct,cumulative_avg,cumulative_total,score_volatility,score_deviation,weekly_rank,cumulative_rank,weeks_survived,was_bottom_last_week,was_eliminated_last_week,score_change,dance_style,running_order,is_eliminated,is_bottom_two,is_safe,is_winner,search_mean_pre_season,search_max_pre_season,search_std_pre_season,search_recent_3m,search_mean_log,search_max_log,search_std_log,search_recent_3m_log
2,6,Lisa,Louis van Amstel,42,Actor/Actress,1,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.20300751879699247,7.888888888888889,142.0,1.1088866622110798,1.1111111111111107,3.0,3.0,6,0,0,0.6666666666666661,Quickstep,4,0,1,0,0,11.88,57,9.653669423246962,24.666666666666668,2.5556757206762075,4.060443010546419,2.3659043795965737,3.245193133185574
2,6,Stacy,Tony Dovolani,26,Athlete,2,10.0,10.0,10.0,,30.0,10.0,3,0.0,1.0,0.22556390977443608,9.11111111111111,164.0,1.02559828970794,0.8888888888888893,1.0,1.0,6,0,0,0.0,Jive,5,0,0,1,0,2.96,10,1.5937377450509227,5.0,1.3762440252663892,2.3978952727983707,0.9530999801860652,1.791759469228055
2,7,Drew,Cheryl Burke,29,Singer/Rapper,3,9.5,9.0,9.0,,27.5,9.166666666666666,3,0.0,0.9166666666666666,0.2696078431372549,9.071428571428571,190.5,0.5920549810018505,0.0952380952380949,1.0,2.0,7,0,0,-0.8333333333333339,Foxtrot,4,0,0,1,0,0.08,1,0.27688746209726917,0.0,0.07696104113612832,0.6931471805599453,0.24442544638335142,0.0
2,7,Jerry,Anna Trebunskaya,43,Athlete,2,7.0,7.0,6.5,,20.5,6.833333333333333,3,0.0,0.6833333333333333,0.20098039215686275,7.309523809523809,153.5,0.596506584892494,-0.4761904761904763,4.0,4.0,7,0,0,-0.8333333333333339,Tango,2,0,0,1,0,1.76,4,0.7788880963698616,2.3333333333333335,1.0152306797290587,1.6094379124341003,0.5759885041587978,1.2039728043259361
2,7,Lisa,Louis van Amstel,42,Actor/Actress,1,8.5,9.0,9.0,,26.5,8.833333333333334,3,0.0,0.8833333333333333,0.25980392156862747,8.023809523809524,168.5,1.0733668534645562,0.8095238095238102,3.0,3.0,7,1,0,-0.16666666666666607,Foxtrot,3,1,1,0,0,11.88,57,9.653669423246962,24.666666666666668,2.5556757206762075,4.060443010546419,2.3659043795965737,3.245193133185574
2,7,Stacy,Tony Dovolani,26,Athlete,2,9.0,9.0,9.5,,27.5,9.166666666666666,3,0.0,0.9166666666666666,0.2696078431372549,9.119047619047619,191.5,0.9364743066331969,0.04761904761904745,1.0,1.0,7,0,0,-0.8333333333333339,Quickstep,1,0,0,1,0,2.96,10,1.5937377450509227,5.0,1.3762440252663892,2.3978952727983707,0.9530999801860652,1.791759469228055
2,8,Drew,Cheryl Burke,29,Singer/Rapper,3,9.6666,9.6666,9.6666,,28.9998,9.6666,3,0.0,0.96666,0.34387291318097685,9.145825,219.4998,0.5871389472796875,0.5207750000000004,1.0,2.0,8,0,0,0.4999333333333347,Paso doble,3,0,0,0,1,0.08,1,0.27688746209726917,0.0,0.07696104113612832,0.6931471805599453,0.24442544638335142,0.0
2,8,Jerry,Anna Trebunskaya,43,Athlete,2,9.0,9.0,8.6666,,26.666600000000003,8.888866666666667,3,0.0,0.8888866666666667,0.31620636785880724,7.506941666666666,180.16660000000002,0.7853528790820978,1.3819250000000007,3.0,3.0,8,0,0,2.055533333333334,Foxtrot,1,0,0,0,0,1.76,4,0.7788880963698616,2.3333333333333335,1.0152306797290587,1.6094379124341003,0.5759885041587978,1.2039728043259361
2,8,Stacy,Tony Dovolani,26,Athlete,2,9.3333,9.6666,9.6666,,28.6665,9.5555,3,0.0,0.95555,0.33992071896021603,9.173604166666667,220.16649999999998,0.8806316002602814,0.3818958333333331,2.0,1.0,8,0,0,0.38883333333333425,Jive,2,0,0,0,0,2.96,10,1.5937377450509227,5.0,1.3762440252663892,2.3978952727983707,0.9530999801860652,1.791759469228055
3,1,Emmitt,Cheryl Burke,37,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.11320754716981132,8.0,24.0,0.0,0.0,2.0,2.0,1,0,0,0.0,Cha-cha-cha,5,0,0,1,0,0.15151515151515152,1,0.36410954062720957,0.3333333333333333,0.14107859825990554,0.6931471805599453,0.31050186457444484,0.2876820724517809
3,1,Harry,Ashly DelGrosso,54,Actor/Actress,1,5.0,6.0,6.0,,17.0,5.666666666666667,3,0.0,0.5666666666666667,0.08018867924528301,5.666666666666667,17.0,0.0,0.0,8.0,8.0,1,0,0,0.0,Cha-cha-cha,9,0,0,1,0,0.9393939393939394,4,0.9333874443188751,2.3333333333333335,0.6623755218931916,1.6094379124341003,0.6592736169333924,1.2039728043259361
3,1,Jerry,Kym Johnson,62,TV Personality,4,5.0,5.0,6.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.07547169811320754,5.333333333333333,16.0,0.0,0.0,9.0,9.0,1,0,0,0.0,Cha-cha-cha,11,0,0,1,0,1.7878787878787878,5,0.9272801544562921,1.6666666666666667,1.02528101558256,1.791759469228055,0.656109762599492,0.9808292530117263
3,1,Joey,Edyta Sliwinska,30,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.09905660377358491,7.0,21.0,0.0,0.0,5.0,5.0,1,0,0,0.0,Cha-cha-cha,1,0,0,1,0,2.727272727272727,9,2.2813472893326554,5.666666666666667,1.3156767939059373,2.302585092994046,1.1882540970005748,1.8971199848858813
3,1,Mario,Karina Smirnoff,32,Actor/Actress,1,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.12264150943396226,8.666666666666666,26.0,0.0,0.0,1.0,1.0,1,0,0,0.0,Cha-cha-cha,7,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Monique,Louis van Amstel,25,Actor/Actress,1,6.0,6.0,7.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.08962264150943396,6.333333333333333,19.0,0.0,0.0,6.0,6.0,1,0,0,0.0,Foxtrot,4,0,0,1,0,0.3333333333333333,5,1.1086778913041726,3.3333333333333335,0.2876820724517809,1.791759469228055,0.7460611592983214,1.4663370687934272
3,1,Sara,Tony Dovolani,35,Singer/Rapper,3,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.07075471698113207,5.0,15.0,0.0,0.0,10.0,10.0,1,0,0,0.0,Foxtrot,2,0,0,1,0,5.96969696969697,11,1.8283334023921978,6.333333333333333,1.9415717474567151,2.4849066497880004,1.039687634434885,1.992430164690206
3,1,Shanna,Jesse DeSoto,31,Model,5,7.0,5.0,6.0,,18.0,6.0,3,0.0,0.6,0.08490566037735849,6.0,18.0,0.0,0.0,7.0,7.0,1,0,0,0.0,Foxtrot,8,0,1,0,0,1.696969696969697,12,2.732728129599253,6.0,0.9921288082656596,2.5649493574615367,1.3171393683489367,1.9459101490553132
3,1,Tucker,Elena Grinenko,37,TV Personality,4,5.0,4.0,3.0,,12.0,4.0,3,0.0,0.4,0.05660377358490566,4.0,12.0,0.0,0.0,11.0,11.0,1,0,0,0.0,Cha-cha-cha,3,1,1,0,0,1.696969696969697,11,1.8283334023921978,2.0,0.9921288082656596,2.4849066497880004,1.039687634434885,1.0986122886681098
3,1,Vivica,Nick Kosovich,42,Actor/Actress,1,6.0,8.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.10377358490566038,7.333333333333333,22.0,0.0,0.0,3.0,3.0,1,0,0,0.0,Foxtrot,10,0,0,1,0,1.5757575757575757,3,0.6139168831315355,1.6666666666666667,0.9461436950238362,1.3862943611198906,0.4786640710815297,0.9808292530117263
3,1,Willa,Maksim Chmerkoskiy,25,Singer/Rapper,3,7.0,7.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.10377358490566038,7.333333333333333,22.0,0.0,0.0,3.0,3.0,1,0,0,0.0,Foxtrot,6,0,1,0,0,3.0,15,3.640054944640259,7.0,1.3862943611198906,2.772588722239781,1.534726207685351,2.0794415416798357
3,2,Emmitt,Cheryl Burke,37,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.10434782608695652,8.0,48.0,0.0,0.0,3.0,2.0,2,0,0,0.0,Quickstep,10,0,0,1,0,0.15151515151515152,1,0.36410954062720957,0.3333333333333333,0.14107859825990554,0.6931471805599453,0.31050186457444484,0.2876820724517809
3,2,Harry,Ashly DelGrosso,54,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.09130434782608696,6.333333333333334,38.0,0.9428090415820629,0.6666666666666661,7.0,8.0,2,0,0,1.333333333333333,Quickstep,2,0,0,1,0,0.9393939393939394,4,0.9333874443188751,2.3333333333333335,0.6623755218931916,1.6094379124341003,0.6592736169333924,1.2039728043259361
3,2,Jerry,Kym Johnson,62,TV Personality,4,7.0,6.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.08260869565217391,5.833333333333333,35.0,0.7071067811865476,0.5,10.0,10.0,2,0,0,1.0,Quickstep,6,0,0,1,0,1.7878787878787878,5,0.9272801544562921,1.6666666666666667,1.02528101558256,1.791759469228055,0.656109762599492,0.9808292530117263
3,2,Joey,Edyta Sliwinska,30,Actor/Actress,1,10.0,9.0,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666667,0.12608695652173912,8.333333333333332,50.0,1.885618083164127,1.333333333333334,1.0,1.0,2,0,0,2.666666666666666,Quickstep,8,0,0,1,0,2.727272727272727,9,2.2813472893326554,5.666666666666667,1.3156767939059373,2.302585092994046,1.1882540970005748,1.8971199848858813
3,2,Mario,Karina Smirnoff,32,Actor/Actress,1,7.0,6.0,8.0,,21.0,7.0,3,0.0,0.7,0.09130434782608696,7.833333333333333,47.0,1.1785113019775788,-0.833333333333333,7.0,3.0,2,0,0,-1.666666666666666,Quickstep,4,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Monique,Louis van Amstel,25,Actor/Actress,1,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.11304347826086956,7.5,45.0,1.6499158227686104,1.166666666666666,2.0,5.0,2,0,0,2.333333333333333,Mambo,3,0,0,1,0,0.3333333333333333,5,1.1086778913041726,3.3333333333333335,0.2876820724517809,1.791759469228055,0.7460611592983214,1.4663370687934272
3,2,Sara,Tony Dovolani,35,Singer/Rapper,3,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.09130434782608696,6.0,36.0,1.4142135623730951,1.0,7.0,9.0,2,0,0,2.0,Mambo,9,0,0,1,0,5.96969696969697,11,1.8283334023921978,6.333333333333333,1.9415717474567151,2.4849066497880004,1.039687634434885,1.992430164690206
3,2,Shanna,Jesse DeSoto,31,Model,5,8.0,7.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.09565217391304348,6.666666666666666,40.0,0.9428090415820635,0.666666666666667,6.0,7.0,2,1,0,1.333333333333333,Mambo,5,1,1,0,0,1.696969696969697,12,2.732728129599253,6.0,0.9921288082656596,2.5649493574615367,1.3171393683489367,1.9459101490553132
3,2,Vivica,Nick Kosovich,42,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.10434782608695652,7.666666666666666,46.0,0.4714045207910322,0.3333333333333339,3.0,4.0,2,0,0,0.666666666666667,Mambo,7,0,0,1,0,1.5757575757575757,3,0.6139168831315355,1.6666666666666667,0.9461436950238362,1.3862943611198906,0.4786640710815297,0.9808292530117263
3,2,Willa,Maksim Chmerkoskiy,25,Singer/Rapper,3,7.0,8.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.1,7.5,45.0,0.23570226039551626,0.16666666666666696,5.0,5.0,2,1,0,0.3333333333333339,Mambo,1,0,1,0,0,3.0,15,3.640054944640259,7.0,1.3862943611198906,2.772588722239781,1.534726207685351,2.0794415416798357
3,3,Emmitt,Cheryl Burke,37,Athlete,2,7.0,6.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.09178743961352658,7.444444444444444,67.0,0.9622504486493766,-1.1111111111111107,9.0,5.0,3,0,0,-1.666666666666667,Tango,1,0,0,1,0,0.15151515151515152,1,0.36410954062720957,0.3333333333333333,0.14107859825990554,0.6931471805599453,0.31050186457444484,0.2876820724517809
3,3,Harry,Ashly DelGrosso,54,Actor/Actress,1,7.0,8.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.10628019323671498,6.666666666666667,60.0,0.8819171036881962,0.6666666666666661,4.0,8.0,3,0,0,0.33333333333333304,Tango,3,1,1,0,0,0.9393939393939394,4,0.9333874443188751,2.3333333333333335,0.6623755218931916,1.6094379124341003,0.6592736169333924,1.2039728043259361
3,3,Jerry,Kym Johnson,62,TV Personality,4,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.10144927536231885,6.222222222222221,56.0,0.8388704928078611,0.7777777777777786,8.0,9.0,3,0,0,0.666666666666667,Tango,5,0,1,0,0,1.7878787878787878,5,0.9272801544562921,1.6666666666666667,1.02528101558256,1.791759469228055,0.656109762599492,0.9808292530117263
3,3,Joey,Edyta Sliwinska,30,Actor/Actress,1,8.0,6.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.10628019323671498,8.0,72.0,1.4529663145135576,-0.666666666666667,4.0,2.0,3,0,0,-2.333333333333333,Jive,9,0,0,1,0,2.727272727272727,9,2.2813472893326554,5.666666666666667,1.3156767939059373,2.302585092994046,1.1882540970005748,1.8971199848858813
3,3,Mario,Karina Smirnoff,32,Actor/Actress,1,8.0,6.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.10628019323671498,7.666666666666667,69.0,0.8819171036881965,-0.3333333333333339,4.0,4.0,3,0,0,0.33333333333333304,Tango,7,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,Monique,Louis van Amstel,25,Actor/Actress,1,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.13043478260869565,8.0,72.0,1.4529663145135576,1.0,1.0,2.0,3,0,0,0.3333333333333339,Jive,2,0,0,1,0,0.3333333333333333,5,1.1086778913041726,3.3333333333333335,0.2876820724517809,1.791759469228055,0.7460611592983214,1.4663370687934272
3,3,Sara,Tony Dovolani,35,Singer/Rapper,3,8.0,9.0,8.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.12077294685990338,6.777777777777779,61.0,1.6777409856157226,1.5555555555555554,3.0,7.0,3,0,0,1.333333333333334,Jive,6,0,0,1,0,5.96969696969697,11,1.8283334023921978,6.333333333333333,1.9415717474567151,2.4849066497880004,1.039687634434885,1.992430164690206
3,3,Vivica,Nick Kosovich,42,Actor/Actress,1,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.13043478260869565,8.11111111111111,73.0,0.8388704928078615,0.8888888888888893,1.0,1.0,3,0,0,1.0,Tango,8,0,0,1,0,1.5757575757575757,3,0.6139168831315355,1.6666666666666667,0.9461436950238362,1.3862943611198906,0.4786640710815297,0.9808292530117263
3,3,Willa,Maksim Chmerkoskiy,25,Singer/Rapper,3,7.0,7.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.10628019323671498,7.444444444444444,67.0,0.19245008972987565,-0.11111111111111072,4.0,5.0,3,1,0,-0.3333333333333339,Jive,4,0,0,1,0,3.0,15,3.640054944640259,7.0,1.3862943611198906,2.772588722239781,1.534726207685351,2.0794415416798357
3,4,Emmitt,Cheryl Burke,37,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.12121212121212122,7.583333333333333,91.0,0.8333333333333335,0.41666666666666696,4.0,6.0,4,0,0,1.666666666666667,Paso doble,2,0,0,1,0,0.15151515151515152,1,0.36410954062720957,0.3333333333333333,0.14107859825990554,0.6931471805599453,0.31050186457444484,0.2876820724517809
3,4,Jerry,Kym Johnson,62,TV Personality,4,7.0,7.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.1111111111111111,6.5,78.0,0.8819171036881968,0.833333333333333,7.0,8.0,4,1,0,0.33333333333333304,Waltz,5,0,0,1,0,1.7878787878787878,5,0.9272801544562921,1.6666666666666667,1.02528101558256,1.791759469228055,0.656109762599492,0.9808292530117263
3,4,Joey,Edyta Sliwinska,30,Actor/Actress,1,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.13636363636363635,8.25,99.0,1.2874033584729407,0.75,3.0,1.0,4,0,0,1.666666666666667,Waltz,7,0,0,1,0,2.727272727272727,9,2.2813472893326554,5.666666666666667,1.3156767939059373,2.302585092994046,1.1882540970005748,1.8971199848858813
3,4,Mario,Karina Smirnoff,32,Actor/Actress,1,10.0,9.0,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666667,0.14646464646464646,8.166666666666666,98.0,1.2322818340454906,1.5,1.0,2.0,4,0,0,2.333333333333333,Paso doble,8,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,Monique,Louis van Amstel,25,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.12121212121212122,8.0,96.0,1.1863420280034787,0.0,4.0,4.0,4,0,0,-1.0,Waltz,1,0,1,0,0,0.3333333333333333,5,1.1086778913041726,3.3333333333333335,0.2876820724517809,1.791759469228055,0.7460611592983214,1.4663370687934272
3,4,Sara,Tony Dovolani,35,Singer/Rapper,3,6.0,7.0,7.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.10101010101010101,6.75,81.0,1.370995853250341,-0.08333333333333304,8.0,7.0,4,0,0,-1.666666666666667,Paso doble,4,0,0,1,0,5.96969696969697,11,1.8283334023921978,6.333333333333333,1.9415717474567151,2.4849066497880004,1.039687634434885,1.992430164690206
3,4,Vivica,Nick Kosovich,42,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.12121212121212122,8.083333333333332,97.0,0.6871842709362771,-0.08333333333333215,4.0,3.0,4,0,0,-1.0,Paso doble,6,1,1,0,0,1.5757575757575757,3,0.6139168831315355,1.6666666666666667,0.9461436950238362,1.3862943611198906,0.4786640710815297,0.9808292530117263
3,4,Willa,Maksim Chmerkoskiy,25,Singer/Rapper,3,9.0,9.0,10.0,,28.0,9.333333333333334,3,0.0,0.9333333333333333,0.1414141414141414,7.916666666666667,95.0,0.9574271077563383,1.416666666666667,2.0,5.0,4,0,0,2.000000000000001,Waltz,3,0,0,1,0,3.0,15,3.640054944640259,7.0,1.3862943611198906,2.772588722239781,1.534726207685351,2.0794415416798357
3,5,Emmitt,Cheryl Burke,37,Athlete,2,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.14917127071823205,7.866666666666665,118.0,0.9603240193925288,1.1333333333333346,1.0,5.0,5,0,0,1.0,Samba,7,0,0,1,0,0.15151515151515152,1,0.36410954062720957,0.3333333333333333,0.14107859825990554,0.6931471805599453,0.31050186457444484,0.2876820724517809
3,5,Jerry,Kym Johnson,62,TV Personality,4,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.13259668508287292,6.8,102.0,1.016530045465127,1.2000000000000002,6.0,7.0,5,0,0,0.666666666666667,Samba,5,0,1,0,0,1.7878787878787878,5,0.9272801544562921,1.6666666666666667,1.02528101558256,1.791759469228055,0.656109762599492,0.9808292530117263
3,5,Joey,Edyta Sliwinska,30,Actor/Actress,1,8.0,8.0,9.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.13812154696132597,8.266666666666667,124.0,1.1155467020454342,0.06666666666666643,5.0,2.0,5,0,0,-0.6666666666666661,Samba,1,0,0,1,0,2.727272727272727,9,2.2813472893326554,5.666666666666667,1.3156767939059373,2.302585092994046,1.1882540970005748,1.8971199848858813
3,5,Mario,Karina Smirnoff,32,Actor/Actress,1,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.14917127071823205,8.333333333333332,125.0,1.1303883305208782,0.6666666666666679,1.0,1.0,5,0,0,-0.6666666666666661,Rumba,4,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,Monique,Louis van Amstel,25,Actor/Actress,1,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.14917127071823205,8.2,123.0,1.120515754264774,0.8000000000000007,1.0,3.0,5,1,0,1.0,Rumba,6,0,0,1,0,0.3333333333333333,5,1.1086778913041726,3.3333333333333335,0.2876820724517809,1.791759469228055,0.7460611592983214,1.4663370687934272
3,5,Sara,Tony Dovolani,35,Singer/Rapper,3,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.13259668508287292,7.0,105.0,1.3123346456686356,1.0,6.0,6.0,5,0,0,1.333333333333333,Samba,3,0,0,1,0,5.96969696969697,11,1.8283334023921978,6.333333333333333,1.9415717474567151,2.4849066497880004,1.039687634434885,1.992430164690206
3,5,Willa,Maksim Chmerkoskiy,25,Singer/Rapper,3,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.14917127071823205,8.133333333333335,122.0,0.9603240193925291,0.8666666666666654,1.0,4.0,5,0,0,-0.3333333333333339,Rumba,2,1,1,0,0,3.0,15,3.640054944640259,7.0,1.3862943611198906,2.772588722239781,1.534726207685351,2.0794415416798357
3,6,Emmitt,Cheryl Burke,37,Athlete,2,8.0,8.0,9.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.211864406779661,7.944444444444444,143.0,0.87981479532574,0.38888888888889017,2.0,4.0,6,0,0,-0.6666666666666661,Jive,4,0,0,1,0,0.15151515151515152,1,0.36410954062720957,0.3333333333333333,0.14107859825990554,0.6931471805599453,0.31050186457444484,0.2876820724517809
3,6,Jerry,Kym Johnson,62,TV Personality,4,7.0,6.0,5.0,,18.0,6.0,3,0.0,0.6,0.15254237288135594,6.666666666666667,120.0,0.9660917830792958,-0.666666666666667,5.0,5.0,6,1,0,-2.0,Paso doble,5,0,1,0,0,1.7878787878787878,5,0.9272801544562921,1.6666666666666667,1.02528101558256,1.791759469228055,0.656109762599492,0.9808292530117263
3,6,Joey,Edyta Sliwinska,30,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.2033898305084746,8.222222222222223,148.0,1.0036968702787747,-0.2222222222222232,3.0,2.0,6,0,0,-0.3333333333333339,Rumba,3,0,1,0,0,2.727272727272727,9,2.2813472893326554,5.666666666666667,1.3156767939059373,2.302585092994046,1.1882540970005748,1.8971199848858813
3,6,Mario,Karina Smirnoff,32,Actor/Actress,1,9.0,9.0,10.0,,28.0,9.333333333333334,3,0.0,0.9333333333333333,0.23728813559322035,8.5,153.0,1.0903618155864088,0.8333333333333339,1.0,1.0,6,0,0,0.3333333333333339,Mambo,1,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,Monique,Louis van Amstel,25,Actor/Actress,1,9.0,7.0,7.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.19491525423728814,8.11111111111111,146.0,1.02559828970794,-0.44444444444444375,4.0,3.0,6,0,0,-1.333333333333333,Samba,2,0,0,1,0,0.3333333333333333,5,1.1086778913041726,3.3333333333333335,0.2876820724517809,1.791759469228055,0.7460611592983214,1.4663370687934272
3,7,Emmitt,Cheryl Burke,37,Athlete,2,10.0,9.5,9.0,,28.5,9.5,3,0.0,0.95,0.2111111111111111,8.166666666666666,171.5,0.9953596037316066,1.333333333333334,1.0,4.0,7,0,0,1.166666666666666,Waltz,3,0,0,1,0,0.15151515151515152,1,0.36410954062720957,0.3333333333333333,0.14107859825990554,0.6931471805599453,0.31050186457444484,0.2876820724517809
3,7,Jerry,Kym Johnson,62,TV Personality,4,7.5,8.0,7.5,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.17037037037037037,6.809523809523809,143.0,0.9594972228385659,0.8571428571428577,5.0,5.0,7,1,0,1.666666666666667,Foxtrot,1,1,1,0,0,1.7878787878787878,5,0.9272801544562921,1.6666666666666667,1.02528101558256,1.791759469228055,0.656109762599492,0.9808292530117263
3,7,Joey,Edyta Sliwinska,30,Actor/Actress,1,9.5,9.0,10.0,,28.5,9.5,3,0.0,0.95,0.2111111111111111,8.404761904761905,176.5,1.0357370915204893,1.095238095238095,1.0,2.0,7,1,0,1.5,Foxtrot,5,0,0,1,0,2.727272727272727,9,2.2813472893326554,5.666666666666667,1.3156767939059373,2.302585092994046,1.1882540970005748,1.8971199848858813
3,7,Mario,Karina Smirnoff,32,Actor/Actress,1,9.5,9.0,9.5,,28.0,9.333333333333334,3,0.0,0.9333333333333333,0.2074074074074074,8.619047619047619,181.0,1.044005311263832,0.7142857142857153,3.0,1.0,7,0,0,0.0,Foxtrot,4,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,7,Monique,Louis van Amstel,25,Actor/Actress,1,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.2,8.238095238095237,173.0,0.9946949227868761,0.7619047619047628,4.0,3.0,7,0,0,1.333333333333333,Quickstep,2,0,1,0,0,0.3333333333333333,5,1.1086778913041726,3.3333333333333335,0.2876820724517809,1.791759469228055,0.7460611592983214,1.4663370687934272
3,8,Emmitt,Cheryl Burke,37,Athlete,2,8.5,9.0,9.5,,27.0,9.0,3,0.0,0.9,0.24770642201834864,8.270833333333334,198.5,0.9674770822928598,0.7291666666666661,2.0,4.0,8,0,0,-0.5,Foxtrot,4,0,0,1,0,0.15151515151515152,1,0.36410954062720957,0.3333333333333333,0.14107859825990554,0.6931471805599453,0.31050186457444484,0.2876820724517809
3,8,Joey,Edyta Sliwinska,30,Actor/Actress,1,9.5,8.5,9.0,,27.0,9.0,3,0.0,0.9,0.24770642201834864,8.479166666666666,203.5,0.9817279065706964,0.5208333333333339,2.0,2.0,8,0,0,-0.5,Tango,1,0,0,1,0,2.727272727272727,9,2.2813472893326554,5.666666666666667,1.3156767939059373,2.302585092994046,1.1882540970005748,1.8971199848858813
3,8,Mario,Karina Smirnoff,32,Actor/Actress,1,9.5,9.0,10.0,,28.5,9.5,3,0.0,0.95,0.26146788990825687,8.729166666666666,209.5,1.0155048005794953,0.7708333333333339,1.0,1.0,8,0,0,0.16666666666666607,Waltz,2,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,8,Monique,Louis van Amstel,25,Actor/Actress,1,8.5,9.0,9.0,,26.5,8.833333333333334,3,0.0,0.8833333333333333,0.24311926605504589,8.3125,199.5,0.9446486707295529,0.5208333333333339,4.0,3.0,8,1,0,-0.16666666666666607,Tango,3,1,1,0,0,0.3333333333333333,5,1.1086778913041726,3.3333333333333335,0.2876820724517809,1.791759469228055,0.7460611592983214,1.4663370687934272
3,9,Emmitt,Cheryl Burke,37,Athlete,2,9.5,10.0,10.0,,29.5,9.833333333333334,3,0.0,0.9833333333333333,0.3333333333333333,8.444444444444445,228.0,1.0441636738451394,1.3888888888888893,1.0,3.0,9,0,0,0.8333333333333339,Waltz,2,0,0,1,0,0.15151515151515152,1,0.36410954062720957,0.3333333333333333,0.14107859825990554,0.6931471805599453,0.31050186457444484,0.2876820724517809
3,9,Joey,Edyta Sliwinska,30,Actor/Actress,1,9.5,10.0,10.0,,29.5,9.833333333333334,3,0.0,0.9833333333333333,0.3333333333333333,8.62962962962963,233.0,1.0232633586885476,1.2037037037037042,1.0,2.0,9,0,0,0.8333333333333339,Quickstep,3,1,1,0,0,2.727272727272727,9,2.2813472893326554,5.666666666666667,1.3156767939059373,2.302585092994046,1.1882540970005748,1.8971199848858813
